OLKey,WikidataID,AuthorGender,genderID,AuthorBirthDate,AuthorDeathDate
OL29417A,Q368831,male,Q6581097,1931-06-26T00:00:00Z,2013-12-05T00:00:00Z
OL82823A,Q941810,male,Q6581097,1770-12-09T00:00:00Z,1835-11-21T00:00:00Z
OL257793A,Q2382294,male,Q6581097,1956-10-04T00:00:00Z,
OL86650A,Q2709641,male,Q6581097,1921-05-01T00:00:00Z,2012-12-07T00:00:00Z
OL2662674A,Q6776586,male,Q6581097,1947-06-30T00:00:00Z,
OL49253A,Q305106,male,Q6581097,1939-11-04T00:00:00Z,
OL4357282A,Q328341,male,Q6581097,1938-01-02T00:00:00Z,1973-07-20T00:00:00Z
OL473742A,Q462662,male,Q6581097,1877-01-20T00:00:00Z,1933-07-14T00:00:00Z
OL186952A,Q526470,male,Q6581097,1923-06-25T00:00:00Z,1994-11-04T00:00:00Z
OL25549A,Q611828,male,Q6581097,1942-06-14T00:00:00Z,2023-01-17T00:00:00Z
OL1867365A,Q6136905,male,Q6581097,1900-01-01T00:00:00Z,1986-04-14T00:00:00Z
OL371857A,Q158056,male,Q6581097,1932-07-20T00:00:00Z,2006-01-29T00:00:00Z
OL271597A,Q171128,male,Q6581097,1886-12-08T00:00:00Z,1957-11-24T00:00:00Z
OL544833A,Q299662,female,Q6581072,1939-10-12T00:00:00Z,2019-03-06T00:00:00Z
OL990950A,Q381950,male,Q6581097,1884-01-18T00:00:00Z,1962-04-12T00:00:00Z
OL545360A,Q440316,female,Q6581072,1925-02-24T00:00:00Z,2021-11-14T00:00:00Z
OL917203A,Q933765,male,Q6581097,1807-06-23T00:00:00Z,1869-04-30T00:00:00Z
OL6872037A,Q3171767,male,Q6581097,1835-06-05T00:00:00Z,1909-08-31T00:00:00Z
OL839355A,Q5416144,female,Q6581072,1943-05-13T00:00:00Z,2021-12-17T00:00:00Z
OL1866282A,Q7962743,male,Q6581097,1926-02-18T00:00:00Z,1976-02-18T00:00:00Z
OL6456137A,Q20982235,male,Q6581097,1906-01-01T00:00:00Z,1989-01-01T00:00:00Z
OL66693A,Q76844,male,Q6581097,1944-05-15T00:00:00Z,2015-01-01T00:00:00Z
OL417673A,Q86826,female,Q6581072,1963-01-01T00:00:00Z,
OL602734A,Q215457,female,Q6581072,1936-01-11T00:00:00Z,1970-05-29T00:00:00Z
OL1885785A,Q689388,male,Q6581097,1724-06-08T00:00:00Z,1796-08-08T00:00:00Z
OL923630A,Q893716,male,Q6581097,1924-07-18T00:00:00Z,2008-01-07T00:00:00Z
OL86095A,Q2829942,male,Q6581097,1928-09-11T00:00:00Z,2015-12-20T00:00:00Z
OL22466A,Q6135694,male,Q6581097,1941-09-19T00:00:00Z,2005-07-06T00:00:00Z
OL69560A,Q156890,male,Q6581097,1870-01-02T00:00:00Z,1938-10-24T00:00:00Z
OL126919A,Q371258,male,Q6581097,1903-07-13T00:00:00Z,1983-05-21T00:00:00Z
OL1388077A,Q1367133,male,Q6581097,1969-12-01T00:00:00Z,
OL8017429A,Q2150248,male,Q6581097,1882-08-07T00:00:00Z,1949-12-12T00:00:00Z
OL398133A,Q5524587,male,Q6581097,1950-05-11T00:00:00Z,
OL243592A,Q6415540,male,Q6581097,1946-01-18T00:00:00Z,2003-08-14T00:00:00Z
OL430990A,Q9013225,male,Q6581097,1954-01-01T00:00:00Z,
OL6869315A,Q58011421,male,Q6581097,1968-01-16T00:00:00Z,
OL2497038A,Q94351592,male,Q6581097,1846-01-25T00:00:00Z,1929-03-19T00:00:00Z
OL28634A,Q5577,male,Q6581097,1904-05-11T00:00:00Z,1989-01-23T00:00:00Z
OL74113A,Q89629,male,Q6581097,1928-08-08T00:00:00Z,2013-03-13T00:00:00Z
OL480133A,Q146691,male,Q6581097,1860-07-24T00:00:00Z,1939-07-14T00:00:00Z
OL3570923A,Q235615,female,Q6581072,1941-10-25T00:00:00Z,
OL630124A,Q1335335,male,Q6581097,1886-04-03T00:00:00Z,1980-04-04T00:00:00Z
OL395861A,Q2579054,male,Q6581097,1929-01-18T00:00:00Z,2020-04-14T00:00:00Z
OL208253A,Q3972910,female,Q6581072,1896-05-29T00:00:00Z,1993-08-31T00:00:00Z
OL269284A,Q10444417,female,Q6581072,1963-12-10T00:00:00Z,
OL58437A,Q14633979,male,Q6581097,1935-06-13T00:00:00Z,2020-05-31T00:00:00Z
OL2481663A,Q109859330,male,Q6581097,1930-01-01T00:00:00Z,1996-01-01T00:00:00Z
OL32469A,Q55282,male,Q6581097,1942-04-05T00:00:00Z,
OL533062A,Q719676,male,Q6581097,1892-08-18T00:00:00Z,1982-07-25T00:00:00Z
OL64854A,Q3932647,male,Q6581097,1929-01-01T00:00:00Z,2024-03-30T00:00:00Z
OL962947A,Q5400843,male,Q6581097,1903-01-20T00:00:00Z,2001-01-10T00:00:00Z
OL838057A,Q13511793,male,Q6581097,1948-06-23T00:00:00Z,2020-11-18T00:00:00Z
OL18154A,Q16861637,male,Q6581097,1866-08-28T00:00:00Z,1932-09-14T00:00:00Z
OL638735A,Q94511646,female,Q6581072,1910-01-01T00:00:00Z,1997-01-01T00:00:00Z
OL44790A,Q5593,male,Q6581097,1881-10-25T00:00:00Z,1973-04-08T00:00:00Z
OL2226119A,Q98779,male,Q6581097,1887-12-05T00:00:00Z,1968-05-06T00:00:00Z
OL117618A,Q123143,male,Q6581097,1888-04-14T00:00:00Z,1968-04-10T00:00:00Z
OL2686646A,Q137115,female,Q6581072,1937-04-14T00:00:00Z,
OL5110462A,Q223955,male,Q6581097,1913-06-26T00:00:00Z,2008-04-17T00:00:00Z
OL2822822A,Q382604,male,Q6581097,1926-11-05T00:00:00Z,2017-01-02T00:00:00Z
OL114591A,Q535334,male,Q6581097,1881-04-18T00:00:00Z,1961-10-04T00:00:00Z
OL140292A,Q544531,male,Q6581097,1901-09-24T00:00:00Z,1990-05-02T00:00:00Z
OL137680A,Q780102,male,Q6581097,1882-11-18T00:00:00Z,1957-03-07T00:00:00Z
OL870682A,Q1378325,male,Q6581097,1905-07-06T00:00:00Z,1982-01-18T00:00:00Z
OL131742A,Q1460571,male,Q6581097,1930-06-24T00:00:00Z,2003-05-29T00:00:00Z
OL242297A,Q2479548,male,Q6581097,1942-04-19T00:00:00Z,1975-07-09T00:00:00Z
OL902088A,Q93435860,female,Q6581072,1935-01-25T00:00:00Z,
OL170291A,Q6682,male,Q6581097,1832-01-06T00:00:00Z,1883-01-23T00:00:00Z
OL5788289A,Q135092,male,Q6581097,1885-01-23T00:00:00Z,1970-10-07T00:00:00Z
OL280137A,Q142472,female,Q6581072,1867-07-08T00:00:00Z,1945-04-22T00:00:00Z
OL119598A,Q733197,male,Q6581097,1906-05-03T00:00:00Z,1997-02-05T00:00:00Z
OL776174A,Q1452504,male,Q6581097,1943-08-29T00:00:00Z,2003-06-23T00:00:00Z
OL181580A,Q2273489,male,Q6581097,1910-04-12T00:00:00Z,2018-03-02T00:00:00Z
OL764220A,Q15429431,female,Q6581072,1926-07-24T00:00:00Z,2022-10-08T00:00:00Z
OL683009A,Q275610,female,Q6581072,1912-03-22T00:00:00Z,2004-12-16T00:00:00Z
OL673205A,Q360286,male,Q6581097,1905-11-01T00:00:00Z,1960-02-22T00:00:00Z
OL2488247A,Q2594943,male,Q6581097,1955-01-01T00:00:00Z,
OL516712A,Q19758008,male,Q6581097,1949-01-01T00:00:00Z,
OL816759A,Q25591768,male,Q6581097,1930-04-21T00:00:00Z,1998-06-05T00:00:00Z
OL67165A,Q112419177,male,Q6581097,1960-01-01T00:00:00Z,
OL349206A,Q116054,female,Q6581072,1962-06-21T00:00:00Z,
OL143034A,Q152788,male,Q6581097,1867-08-07T00:00:00Z,1956-04-13T00:00:00Z
OL218757A,Q173223,female,Q6581072,1844-05-22T00:00:00Z,1926-06-14T00:00:00Z
OL504260A,Q292463,female,Q6581072,1948-04-01T00:00:00Z,
OL118738A,Q508392,male,Q6581097,1907-09-26T00:00:00Z,1983-03-26T00:00:00Z
OL261011A,Q1288359,male,Q6581097,1957-11-26T00:00:00Z,1996-01-09T00:00:00Z
OL190659A,Q1684960,male,Q6581097,1949-07-20T00:00:00Z,2023-08-07T00:00:00Z
OL5106102A,Q3186520,male,Q6581097,1927-11-24T00:00:00Z,1999-04-07T00:00:00Z
OL114552A,Q5545926,male,Q6581097,1805-03-18T00:00:00Z,1862-04-28T00:00:00Z
OL718823A,Q16976087,female,Q6581072,1959-12-26T00:00:00Z,
OL136335A,Q57240,male,Q6581097,1885-07-08T00:00:00Z,1977-08-04T00:00:00Z
OL608916A,Q235275,female,Q6581072,1908-12-16T00:00:00Z,1963-10-08T00:00:00Z
OL2900491A,Q666092,male,Q6581097,1955-04-28T00:00:00Z,
OL509465A,Q923306,male,Q6581097,1955-01-11T00:00:00Z,
OL432558A,Q2326080,male,Q6581097,1835-08-18T00:00:00Z,1901-02-10T00:00:00Z
OL7148659A,Q6964618,female,Q6581072,1976-03-09T00:00:00Z,
OL2973554A,Q7162582,female,Q6581072,1942-01-22T00:00:00Z,
OL196295A,Q53546961,male,Q6581097,1944-01-01T00:00:00Z,
OL115236A,Q547470,male,Q6581097,1866-12-14T00:00:00Z,1934-09-09T00:00:00Z
OL82841A,Q1338051,female,Q6581072,1892-05-23T00:00:00Z,1963-01-16T00:00:00Z
OL3198065A,Q1712053,male,Q6581097,1965-01-01T00:00:00Z,
OL5631454A,Q4757073,male,Q6581097,1965-02-11T00:00:00Z,
OL3881340A,Q15446557,male,Q6581097,1968-01-12T00:00:00Z,
OL65145A,Q33477,male,Q6581097,1798-04-26T00:00:00Z,1863-08-13T00:00:00Z
OL26460A,Q158060,male,Q6581097,1869-02-23T00:00:00Z,1963-08-27T00:00:00Z
OL2934820A,Q365691,male,Q6581097,1967-02-05T00:00:00Z,
OL896798A,Q537002,male,Q6581097,1874-04-07T00:00:00Z,1939-08-24T00:00:00Z
OL177918A,Q724692,male,Q6581097,1887-02-19T00:00:00Z,1968-10-13T00:00:00Z
OL1961116A,Q3136788,male,Q6581097,1907-04-16T00:00:00Z,1963-05-03T00:00:00Z
OL42910A,Q7184819,male,Q6581097,1949-01-01T00:00:00Z,
OL6618205A,Q7317403,male,Q6581097,1912-07-22T00:00:00Z,2006-04-07T00:00:00Z
OL61814A,Q35548,male,Q6581097,1839-01-19T00:00:00Z,1906-10-22T00:00:00Z
OL71303A,Q157183,male,Q6581097,1881-02-04T00:00:00Z,1955-08-17T00:00:00Z
OL1010503A,Q160422,male,Q6581097,1883-08-30T00:00:00Z,1931-03-07T00:00:00Z
OL96984A,Q241248,male,Q6581097,1952-06-07T00:00:00Z,
OL3146732A,Q969268,female,Q6581072,1962-01-01T00:00:00Z,
OL274587A,Q1386933,male,Q6581097,1953-06-13T00:00:00Z,
OL1625358A,Q2524056,male,Q6581097,1930-03-28T00:00:00Z,2014-03-03T00:00:00Z
OL1058007A,Q3571991,male,Q6581097,1893-01-01T00:00:00Z,1953-05-14T00:00:00Z
OL1257683A,Q19997499,male,Q6581097,1902-12-02T00:00:00Z,1985-03-27T00:00:00Z
OL8180696A,Q50137387,female,Q6581072,1985-01-01T00:00:00Z,
OL515138A,Q214106,male,Q6581097,1887-05-23T00:00:00Z,1968-02-11T00:00:00Z
OL773255A,Q374504,male,Q6581097,1905-01-29T00:00:00Z,1970-07-04T00:00:00Z
OL1052180A,Q380038,male,Q6581097,1869-04-08T00:00:00Z,1939-10-08T00:00:00Z
OL1776606A,Q466258,male,Q6581097,1883-07-11T00:00:00Z,1958-11-27T00:00:00Z
OL71330A,Q1512606,male,Q6581097,1940-08-22T00:00:00Z,2008-06-30T00:00:00Z
OL393029A,Q3264909,trans woman,Q1052281,1954-05-25T00:00:00Z,
OL58950A,Q37693,male,Q6581097,1848-06-07T00:00:00Z,1903-05-08T00:00:00Z
OL907130A,Q92437,female,Q6581072,1944-06-27T00:00:00Z,
OL199905A,Q381277,male,Q6581097,1911-12-26T00:00:00Z,1987-01-18T00:00:00Z
OL927558A,Q466187,male,Q6581097,1883-01-20T00:00:00Z,1941-12-03T00:00:00Z
OL134278A,Q638877,male,Q6581097,1879-04-07T00:00:00Z,1964-08-19T00:00:00Z
OL433020A,Q706041,male,Q6581097,1859-11-20T00:00:00Z,1923-12-13T00:00:00Z
OL3089876A,Q1663439,female,Q6581072,1960-01-01T00:00:00Z,
OL175977A,Q3048295,male,Q6581097,1861-03-28T00:00:00Z,1929-12-24T00:00:00Z
OL164593A,Q3262058,male,Q6581097,1846-11-16T00:00:00Z,1921-12-19T00:00:00Z
OL2673918A,Q4730459,male,Q6581097,1957-01-01T00:00:00Z,
OL394463A,Q5494953,male,Q6581097,1928-10-18T00:00:00Z,2024-06-05T00:00:00Z
OL2351563A,Q5497046,male,Q6581097,1805-12-12T00:00:00Z,1890-08-21T00:00:00Z
OL67746A,Q8003,male,Q6581097,1898-01-22T00:00:00Z,1948-02-11T00:00:00Z
OL596408A,Q66282,male,Q6581097,1885-04-26T00:00:00Z,1940-07-05T00:00:00Z
OL143143A,Q66832,male,Q6581097,1890-02-21T00:00:00Z,1965-12-30T00:00:00Z
OL501972A,Q106265,male,Q6581097,1953-04-17T00:00:00Z,
OL128455A,Q164712,male,Q6581097,1897-09-23T00:00:00Z,1994-07-20T00:00:00Z
OL28409A,Q182589,male,Q6581097,1834-03-24T00:00:00Z,1896-10-03T00:00:00Z
OL4441955A,Q267691,female,Q6581072,1934-12-05T00:00:00Z,2021-12-23T00:00:00Z
OL196157A,Q312392,male,Q6581097,1899-02-19T00:00:00Z,1968-09-07T00:00:00Z
OL78017A,Q1789294,female,Q6581072,1942-07-01T00:00:00Z,
OL4288434A,Q11519051,male,Q6581097,1895-03-11T00:00:00Z,1946-02-12T00:00:00Z
OL1316991A,Q47667,male,Q6581097,1891-12-17T00:00:00Z,1962-02-24T00:00:00Z
OL61328A,Q78003,male,Q6581097,1951-07-31T00:00:00Z,
OL715420A,Q5364859,female,Q6581072,1910-01-01T00:00:00Z,1982-01-01T00:00:00Z
OL220957A,Q15488270,male,Q6581097,1949-11-15T00:00:00Z,
OL242802A,Q41622269,male,Q6581097,1942-01-01T00:00:00Z,
OL187996A,Q112493131,female,Q6581072,1972-01-01T00:00:00Z,
OL92987A,Q151097,male,Q6581097,1898-07-30T00:00:00Z,1986-08-31T00:00:00Z
OL341236A,Q292115,female,Q6581072,1942-03-07T00:00:00Z,2019-01-28T00:00:00Z
OL895408A,Q2714574,male,Q6581097,1885-03-07T00:00:00Z,1965-01-03T00:00:00Z
OL955816A,Q6757146,female,Q6581072,1940-04-11T00:00:00Z,2006-10-17T00:00:00Z
OL32146A,Q19957709,female,Q6581072,1948-01-01T00:00:00Z,
OL458970A,Q37571,male,Q6581097,1912-01-28T00:00:00Z,1956-08-11T00:00:00Z
OL44434A,Q740966,male,Q6581097,1943-05-06T00:00:00Z,
OL466744A,Q1575665,female,Q6581072,1893-09-07T00:00:00Z,1983-08-08T00:00:00Z
OL288510A,Q2349570,male,Q6581097,1949-01-01T00:00:00Z,
OL4655680A,Q3542969,male,Q6581097,1892-06-18T00:00:00Z,1967-10-19T00:00:00Z
OL1322678A,Q110089318,male,Q6581097,1937-01-01T00:00:00Z,1979-03-06T00:00:00Z
OL388024A,Q61981,male,Q6581097,1881-01-13T00:00:00Z,1965-03-29T00:00:00Z
OL116036A,Q101349,male,Q6581097,1866-01-01T00:00:00Z,1940-01-01T00:00:00Z
OL485763A,Q161143,male,Q6581097,1884-12-01T00:00:00Z,1976-08-10T00:00:00Z
OL122872A,Q215922,male,Q6581097,1890-12-06T00:00:00Z,1943-03-20T00:00:00Z
OL256249A,Q355566,male,Q6581097,1917-09-07T00:00:00Z,2000-06-09T00:00:00Z
OL1196299A,Q460186,female,Q6581072,1900-01-28T00:00:00Z,1984-10-13T00:00:00Z
OL337302A,Q650151,male,Q6581097,1923-02-25T00:00:00Z,1987-03-21T00:00:00Z
OL2833319A,Q4861350,male,Q6581097,1952-01-01T00:00:00Z,
OL343266A,Q94279311,male,Q6581097,1950-02-02T00:00:00Z,
OL47713A,Q67629,male,Q6581097,1964-12-04T00:00:00Z,
OL38432A,Q507014,male,Q6581097,1932-01-04T00:00:00Z,2018-09-10T00:00:00Z
OL490863A,Q699326,male,Q6581097,1878-07-10T00:00:00Z,1943-03-09T00:00:00Z
OL136102A,Q778445,male,Q6581097,1909-05-17T00:00:00Z,1992-11-12T00:00:00Z
OL817536A,Q3290532,male,Q6581097,1897-11-14T00:00:00Z,1946-08-29T00:00:00Z
OL1393296A,Q5055993,female,Q6581072,1969-10-25T00:00:00Z,
OL458960A,Q5139737,female,Q6581072,1960-06-18T00:00:00Z,
OL3165550A,Q26350656,male,Q6581097,1964-01-01T00:00:00Z,
OL9111648A,Q63092956,female,Q6581072,1973-01-01T00:00:00Z,
OL362113A,Q381728,male,Q6581097,1724-08-24T00:00:00Z,1806-07-10T00:00:00Z
OL1190030A,Q442213,male,Q6581097,1907-11-23T00:00:00Z,1973-03-26T00:00:00Z
OL185182A,Q704588,male,Q6581097,1892-12-07T00:00:00Z,1964-06-24T00:00:00Z
OL2764337A,Q1151352,male,Q6581097,1946-01-11T00:00:00Z,
OL4382731A,Q1368416,male,Q6581097,1922-09-27T00:00:00Z,1991-08-08T00:00:00Z
OL326940A,Q1397876,male,Q6581097,1921-08-17T00:00:00Z,2003-05-09T00:00:00Z
OL561225A,Q1610622,male,Q6581097,1929-12-12T00:00:00Z,2000-01-21T00:00:00Z
OL8919863A,Q3519205,male,Q6581097,1935-02-23T00:00:00Z,1990-11-12T00:00:00Z
OL2440063A,Q4766433,female,Q6581072,1956-06-22T00:00:00Z,
OL190543A,Q7121567,male,Q6581097,1912-11-04T00:00:00Z,2002-01-02T00:00:00Z
OL37701A,Q30755,male,Q6581097,1840-11-12T00:00:00Z,1917-11-17T00:00:00Z
OL673325A,Q76483,male,Q6581097,1875-12-04T00:00:00Z,1926-12-29T00:00:00Z
OL43588A,Q78885,male,Q6581097,1917-09-14T00:00:00Z,2007-12-31T00:00:00Z
OL402789A,Q140201,male,Q6581097,1930-11-15T00:00:00Z,2009-04-19T00:00:00Z
OL132814A,Q463065,male,Q6581097,1885-07-05T00:00:00Z,1962-01-24T00:00:00Z
OL124939A,Q1252116,male,Q6581097,1911-02-20T00:00:00Z,1984-04-01T00:00:00Z
OL29766A,Q1715499,male,Q6581097,1924-08-29T00:00:00Z,2019-12-08T00:00:00Z
OL1285341A,Q2033706,male,Q6581097,1888-10-14T00:00:00Z,1957-10-05T00:00:00Z
OL199223A,Q3776378,male,Q6581097,1902-09-19T00:00:00Z,1991-12-12T00:00:00Z
OL419063A,Q5588,female,Q6581072,1907-07-06T00:00:00Z,1954-07-13T00:00:00Z
OL250484A,Q153104,male,Q6581097,1891-12-02T00:00:00Z,1969-07-25T00:00:00Z
OL153985A,Q154083,male,Q6581097,1863-04-03T00:00:00Z,1957-10-25T00:00:00Z
OL459727A,Q453883,male,Q6581097,1940-07-05T00:00:00Z,2021-08-19T00:00:00Z
OL217637A,Q494287,male,Q6581097,1930-09-28T00:00:00Z,2019-08-31T00:00:00Z
OL270064A,Q2568682,male,Q6581097,1929-02-05T00:00:00Z,2014-04-22T00:00:00Z
OL427772A,Q3766950,male,Q6581097,1920-08-30T00:00:00Z,2009-06-07T00:00:00Z
OL592803A,Q5248410,female,Q6581072,1948-02-05T00:00:00Z,
OL3146971A,Q6536296,female,Q6581072,1960-01-01T00:00:00Z,
OL72360A,Q163938,male,Q6581097,1925-05-22T00:00:00Z,1991-08-30T00:00:00Z
OL92736A,Q213393,male,Q6581097,1703-06-28T00:00:00Z,1791-03-02T00:00:00Z
OL7472474A,Q324865,male,Q6581097,1963-07-10T00:00:00Z,
OL408536A,Q870701,male,Q6581097,1916-06-08T00:00:00Z,1992-10-25T00:00:00Z
OL139788A,Q5984289,male,Q6581097,1916-01-01T00:00:00Z,2009-01-01T00:00:00Z
OL225916A,Q7356889,male,Q6581097,1933-09-27T00:00:00Z,2007-06-24T00:00:00Z
OL5559455A,Q12406811,male,Q6581097,1938-09-08T00:00:00Z,1980-11-05T00:00:00Z
OL127619A,Q103424,male,Q6581097,1852-01-14T00:00:00Z,1914-01-13T00:00:00Z
OL217129A,Q275012,female,Q6581072,1949-04-11T00:00:00Z,2024-11-06T00:00:00Z
OL201131A,Q692100,male,Q6581097,1858-01-14T00:00:00Z,1905-06-17T00:00:00Z
OL480433A,Q872641,male,Q6581097,1893-12-03T00:00:00Z,1965-06-18T00:00:00Z
OL443121A,Q1811222,male,Q6581097,1938-07-28T00:00:00Z,2012-08-06T00:00:00Z
OL281617A,Q64354,female,Q6581072,1908-12-19T00:00:00Z,2000-03-31T00:00:00Z
OL998562A,Q101465,male,Q6581097,1850-01-30T00:00:00Z,1906-02-26T00:00:00Z
OL216204A,Q2562474,male,Q6581097,1920-09-13T00:00:00Z,2010-07-06T00:00:00Z
OL2820233A,Q2900288,female,Q6581072,1926-07-30T00:00:00Z,
