OLKey,WikidataID,AuthorGender,genderID,AuthorBirthDate,AuthorDeathDate
OL127193A,Q133855,male,Q6581097,,
OL59742A,Q463664,male,Q6581097,,
OL982536A,Q695239,male,Q6581097,,
OL1108979A,Q708502,male,Q6581097,,
OL131172A,Q965990,male,Q6581097,,
OL499685A,Q1281597,male,Q6581097,,
OL966076A,Q1870053,male,Q6581097,,
OL346414A,Q17636443,female,Q6581072,,
OL27962A,Q4724,male,Q6581097,,
OL1010519A,Q116216,male,Q6581097,,
OL37061A,Q335189,male,Q6581097,,
OL1888857A,Q551624,male,Q6581097,,
OL353860A,Q703660,male,Q6581097,,
OL421012A,Q1745240,male,Q6581097,,
OL420587A,Q7000070,male,Q6581097,,
OL89151A,Q47496,female,Q6581072,,
OL261495A,Q62992,male,Q6581097,,
OL599267A,Q471764,male,Q6581097,,
OL346683A,Q528511,male,Q6581097,,
OL145649A,Q1584571,male,Q6581097,,
OL535427A,Q16123467,female,Q6581072,,
OL450991A,Q16501099,male,Q6581097,,
OL1519467A,Q56702406,male,Q6581097,,
OL45499A,Q7836,male,Q6581097,,
OL135147A,Q62249,male,Q6581097,,
OL120831A,Q88130,male,Q6581097,,
OL33973A,Q168587,male,Q6581097,,
OL251079A,Q472756,male,Q6581097,,
OL294068A,Q644630,male,Q6581097,,
OL4327004A,Q649822,male,Q6581097,,
OL1962756A,Q709461,male,Q6581097,,
OL2360263A,Q1307719,male,Q6581097,,
OL49537A,Q2426702,male,Q6581097,,
OL434230A,Q111018,male,Q6581097,,
OL1013261A,Q318048,male,Q6581097,,
OL47573A,Q328106,male,Q6581097,,
OL27396A,Q918620,male,Q6581097,,
OL5300764A,Q1525577,male,Q6581097,,
OL597448A,Q2078922,male,Q6581097,,
OL2263038A,Q5126620,male,Q6581097,,
OL592626A,Q15488004,male,Q6581097,,
OL685705A,Q22954803,male,Q6581097,,
OL117592A,Q9364,male,Q6581097,,
OL79039A,Q43444,male,Q6581097,,
OL2266704A,Q118062,male,Q6581097,,
OL1179547A,Q151836,male,Q6581097,,
OL66035A,Q182847,male,Q6581097,,
OL65312A,Q313055,male,Q6581097,,
OL598532A,Q531806,male,Q6581097,,
OL126235A,Q2037162,male,Q6581097,,
OL1435776A,Q3275728,male,Q6581097,,
OL24119A,Q6370124,female,Q6581072,,
OL2553381A,Q7493560,male,Q6581097,,
OL1758897A,Q52156821,male,Q6581097,,
OL7310635A,Q90902576,female,Q6581072,,
OL4327105A,Q153965,male,Q6581097,,
OL245438A,Q154594,male,Q6581097,,
OL18814A,Q311132,male,Q6581097,,
OL1252450A,Q381031,male,Q6581097,,
OL274075A,Q765758,male,Q6581097,,
OL1931508A,Q5760733,male,Q6581097,,
OL936157A,Q18935041,male,Q6581097,,
OL2832237A,Q95902368,male,Q6581097,,
OL28175A,Q154260,male,Q6581097,,
OL991091A,Q381937,male,Q6581097,,
OL406827A,Q5240627,male,Q6581097,,
OL283265A,Q154448,male,Q6581097,,
OL22645A,Q465292,female,Q6581072,,
OL450339A,Q721633,male,Q6581097,,
OL74410A,Q1394112,male,Q6581097,,
OL1448812A,Q2560842,male,Q6581097,,
OL430905A,Q3060262,female,Q6581072,,
OL2407399A,Q3106776,male,Q6581097,,
OL198800A,Q42037,male,Q6581097,,
OL1137730A,Q164775,male,Q6581097,,
OL555872A,Q309482,male,Q6581097,,
OL4822862A,Q376036,male,Q6581097,,
OL688432A,Q95347,male,Q6581097,,
OL3881146A,Q115037,female,Q6581072,,
OL342056A,Q234449,female,Q6581072,,
OL407662A,Q238678,female,Q6581072,,
OL1478844A,Q258753,female,Q6581072,,
OL23520A,Q311687,male,Q6581097,,
OL41190A,Q376016,male,Q6581097,,
OL145472A,Q707911,male,Q6581097,,
OL2600209A,Q3471051,male,Q6581097,,
OL447748A,Q132305,male,Q6581097,,
OL45117A,Q154335,male,Q6581097,,
OL3278524A,Q184750,male,Q6581097,,
OL391244A,Q1688989,female,Q6581072,,
OL73979A,Q1911599,male,Q6581097,,
OL313354A,Q2363654,male,Q6581097,,
OL35948A,Q17126275,male,Q6581097,,
OL141044A,Q44054,male,Q6581097,,
OL33042A,Q152824,female,Q6581072,,
OL35394A,Q309618,male,Q6581097,,
OL117497A,Q460061,male,Q6581097,,
OL418616A,Q664257,male,Q6581097,,
OL1016511A,Q2544162,male,Q6581097,,
OL784632A,Q3421157,male,Q6581097,,
OL981078A,Q4363211,male,Q6581097,,
OL1514293A,Q4804067,male,Q6581097,,
OL239819A,Q112443417,male,Q6581097,,
OL585077A,Q45963,male,Q6581097,,
OL20371A,Q163118,female,Q6581072,,
OL4423513A,Q1176790,male,Q6581097,,
OL1062436A,Q1677042,male,Q6581097,,
OL528037A,Q5235567,male,Q6581097,,
OL3163253A,Q7279300,female,Q6581072,,
OL1037517A,Q61616,male,Q6581097,,
OL890163A,Q272566,male,Q6581097,,
OL439708A,Q6121151,male,Q6581097,,
OL2573005A,Q10293951,male,Q6581097,,
OL273769A,Q47130141,male,Q6581097,,
OL2534063A,Q211731,male,Q6581097,,
OL491320A,Q504395,male,Q6581097,,
OL407779A,Q273205,female,Q6581072,,
OL440841A,Q558060,male,Q6581097,,
OL138161A,Q643778,male,Q6581097,,
OL255327A,Q826213,male,Q6581097,,
OL2159994A,Q1064751,male,Q6581097,,
OL7588558A,Q15507779,male,Q6581097,,
OL619383A,Q17652015,male,Q6581097,,
OL83856A,Q73657240,male,Q6581097,,
OL9388A,Q692,male,Q6581097,,
OL198567A,Q102321,male,Q6581097,,
OL4335921A,Q703369,male,Q6581097,,
OL283003A,Q1495558,male,Q6581097,,
OL2934812A,Q1684721,male,Q6581097,,
OL1637678A,Q15453236,male,Q6581097,,
OL38043A,Q55940071,male,Q6581097,,
OL18342A,Q5432,male,Q6581097,,
OL115685A,Q57280,male,Q6581097,,
OL554855A,Q165648,male,Q6581097,,
OL201614A,Q272877,male,Q6581097,,
OL325105A,Q2594792,male,Q6581097,,
OL2318127A,Q78279,male,Q6581097,,
OL248608A,Q433485,female,Q6581072,,
OL431510A,Q565472,male,Q6581097,,
OL446949A,Q950746,male,Q6581097,,
OL904277A,Q1528524,male,Q6581097,,
OL222808A,Q1702239,male,Q6581097,,
OL186681A,Q2504557,male,Q6581097,,
OL3170140A,Q104370625,female,Q6581072,,
OL92998A,Q158840,male,Q6581097,,
OL912616A,Q536669,male,Q6581097,,
OL256389A,Q2406301,male,Q6581097,,
OL7003213A,Q11768004,male,Q6581097,,
OL150318A,Q68586224,male,Q6581097,,
OL59590A,Q432782,male,Q6581097,,
OL142211A,Q1089074,male,Q6581097,,
OL202451A,Q1394562,male,Q6581097,,
OL243279A,Q47780,female,Q6581072,,
OL144227A,Q285654,male,Q6581097,,
OL2787833A,Q558288,male,Q6581097,,
OL1419994A,Q655398,male,Q6581097,,
OL130128A,Q3262035,male,Q6581097,,
OL328390A,Q3658850,female,Q6581072,,
OL81189A,Q105488482,male,Q6581097,,
OL711823A,Q112481311,male,Q6581097,,
OL49653A,Q5603,male,Q6581097,,
OL261388A,Q7531,female,Q6581072,,
OL44144A,Q41406,male,Q6581097,,
OL60534A,Q46739,male,Q6581097,,
OL151888A,Q102233,male,Q6581097,,
OL187486A,Q155158,male,Q6581097,,
OL68537A,Q229272,male,Q6581097,,
OL389999A,Q1119171,male,Q6581097,,
OL230723A,Q1329817,female,Q6581072,,
OL528829A,Q1372986,male,Q6581097,,
OL2077751A,Q1933136,male,Q6581097,,
OL1761447A,Q19997542,male,Q6581097,,
OL804176A,Q95193329,female,Q6581072,,
OL5758347A,Q112554664,male,Q6581097,,
OL77844A,Q129554,male,Q6581097,,
OL4893538A,Q307693,male,Q6581097,,
OL814503A,Q458734,female,Q6581072,,
OL222566A,Q5431220,female,Q6581072,,
OL407400A,Q7350103,male,Q6581097,,
OL32772A,Q504,male,Q6581097,,
OL51856A,Q156622,male,Q6581097,,
OL291574A,Q260617,female,Q6581072,,
OL447686A,Q448601,female,Q6581072,,
OL1476178A,Q5213253,male,Q6581097,,
OL22794A,Q6693988,female,Q6581072,,
OL545566A,Q112386404,male,Q6581097,,
OL199802A,Q160149,male,Q6581097,,
OL169516A,Q167429,male,Q6581097,,
OL50873A,Q168704,female,Q6581072,,
OL143386A,Q170076,male,Q6581097,,
OL3075854A,Q319196,male,Q6581097,,
OL585693A,Q5732845,male,Q6581097,,
OL86036A,Q39931,male,Q6581097,,
OL173465A,Q471451,male,Q6581097,,
OL193754A,Q984492,male,Q6581097,,
OL1128711A,Q3541643,male,Q6581097,,
OL1992956A,Q18922202,male,Q6581097,,
OL1979339A,Q113810271,male,Q6581097,,
OL4346031A,Q44272,male,Q6581097,,
OL425281A,Q117012,female,Q6581072,,
OL277238A,Q158255,male,Q6581097,,
OL6982472A,Q1331517,female,Q6581072,,
OL411387A,Q3701886,male,Q6581097,,
OL267097A,Q6775632,male,Q6581097,,
OL5640003A,Q95826786,male,Q6581097,,
OL16944A,Q448,male,Q6581097,,
OL4374354A,Q353869,male,Q6581097,,
OL5153927A,Q937846,male,Q6581097,,
OL61810A,Q2636406,male,Q6581097,,
OL8041075A,Q98460384,male,Q6581097,,
OL18330A,Q5580,male,Q6581097,,
OL303646A,Q44252,male,Q6581097,,
OL509461A,Q66897,male,Q6581097,,
OL28600A,Q533444,male,Q6581097,,
OL194164A,Q713743,male,Q6581097,,
OL1809269A,Q752987,male,Q6581097,,
OL1114439A,Q5125984,female,Q6581072,,
OL222734A,Q10305071,male,Q6581097,,
OL6982670A,Q97152266,female,Q6581072,,
OL1038967A,Q93284,male,Q6581097,,
OL3072849A,Q116738,male,Q6581097,,
OL341391A,Q1699460,male,Q6581097,,
OL2789871A,Q5259874,male,Q6581097,,
OL123505A,Q5312472,male,Q6581097,,
OL1424506A,Q6730288,female,Q6581072,,
OL10519964A,Q23765718,female,Q6581072,,
OL536230A,Q861756,male,Q6581097,,
OL228667A,Q952233,male,Q6581097,,
OL261547A,Q953717,male,Q6581097,,
OL590152A,Q5447170,male,Q6581097,,
OL720601A,Q58823926,male,Q6581097,,
OL5590139A,Q108618316,male,Q6581097,,
OL2937407A,Q170256,male,Q6581097,,
OL1743859A,Q215626,male,Q6581097,,
OL5328080A,Q243117,female,Q6581072,,
OL3292788A,Q467470,male,Q6581097,,
OL51943A,Q525387,male,Q6581097,,
OL32800A,Q680728,male,Q6581097,,
OL1880699A,Q723358,male,Q6581097,,
OL1723668A,Q15791560,male,Q6581097,,
OL183527A,Q113778759,female,Q6581072,,
OL980122A,Q51989,male,Q6581097,,
OL236375A,Q519021,male,Q6581097,,
OL21896A,Q561458,male,Q6581097,,
OL508649A,Q701952,male,Q6581097,,
OL591272A,Q16935142,male,Q6581097,,
OL3199910A,Q58180801,male,Q6581097,,
OL59209A,Q151679,male,Q6581097,,
OL4822663A,Q164712,male,Q6581097,,
OL834644A,Q459310,male,Q6581097,,
OL410247A,Q726169,male,Q6581097,,
OL7100607A,Q1703138,male,Q6581097,,
OL5161686A,Q3425861,male,Q6581097,,
OL3080104A,Q95936,male,Q6581097,,
OL264331A,Q159409,female,Q6581072,,
OL342333A,Q704012,male,Q6581097,,
OL464964A,Q3579718,male,Q6581097,,
OL2905292A,Q67031197,male,Q6581097,,
OL56750A,Q153739,male,Q6581097,,
OL591074A,Q316325,male,Q6581097,,
OL1939318A,Q3573978,male,Q6581097,,
OL1081535A,Q5233353,male,Q6581097,,
OL1109036A,Q6154537,female,Q6581072,,
OL443613A,Q7326038,male,Q6581097,,
OL1803449A,Q20278273,male,Q6581097,,
OL3433864A,Q59610805,female,Q6581072,,
OL61028A,Q57395,male,Q6581097,,
OL132602A,Q158062,male,Q6581097,,
OL66569A,Q187166,male,Q6581097,,
OL4336097A,Q354779,male,Q6581097,,
OL255343A,Q836743,male,Q6581097,,
OL3214047A,Q2077416,male,Q6581097,,
OL33462A,Q6708326,female,Q6581072,,
OL3026598A,Q7407437,male,Q6581097,,
OL5258875A,Q22277857,female,Q6581072,,
OL5426491A,Q47003867,female,Q6581072,,
OL929320A,Q113769162,male,Q6581097,,
OL28618A,Q46373,male,Q6581097,,
OL394089A,Q180727,male,Q6581097,,
OL394410A,Q259543,female,Q6581072,,
OL349909A,Q664268,male,Q6581097,,
OL244882A,Q2315504,male,Q6581097,,
OL474362A,Q7174115,male,Q6581097,,
OL5036860A,Q16616136,male,Q6581097,,
OL31265A,Q114405,male,Q6581097,,
OL2952835A,Q115700,male,Q6581097,,
OL487080A,Q151803,male,Q6581097,,
OL42261A,Q154349,male,Q6581097,,
OL26322A,Q201538,male,Q6581097,,
OL52891A,Q15428468,male,Q6581097,,
OL2124430A,Q214312,male,Q6581097,,
OL381243A,Q551377,male,Q6581097,,
OL194690A,Q607534,male,Q6581097,,
OL606095A,Q869919,male,Q6581097,,
OL912101A,Q2040046,male,Q6581097,,
OL2785671A,Q3106419,male,Q6581097,,
OL5227277A,Q3764612,male,Q6581097,,
OL2352347A,Q76456156,male,Q6581097,,
OL486805A,Q213727,male,Q6581097,,
OL638504A,Q267858,male,Q6581097,,
OL44383A,Q558054,male,Q6581097,,
OL506273A,Q567547,male,Q6581097,,
OL580375A,Q782366,male,Q6581097,,
OL1613546A,Q1507782,male,Q6581097,,
OL134701A,Q2527217,male,Q6581097,,
OL245247A,Q5656738,male,Q6581097,,
OL1304780A,Q8009728,male,Q6581097,,
OL1429533A,Q17184125,male,Q6581097,,
OL3417261A,Q56691875,female,Q6581072,,
OL268021A,Q45070,male,Q6581097,,
OL456156A,Q106087,male,Q6581097,,
OL1164953A,Q731430,male,Q6581097,,
OL114620A,Q833886,male,Q6581097,,
OL16945A,Q1249210,male,Q6581097,,
OL405620A,Q4503684,male,Q6581097,,
OL1771496A,Q4730556,male,Q6581097,,
OL1657448A,Q19258964,male,Q6581097,,
OL2215516A,Q28873078,male,Q6581097,,
OL832117A,Q114913679,female,Q6581072,,
OL47282A,Q164683,male,Q6581097,,
OL544502A,Q529094,female,Q6581072,,
OL432583A,Q599273,male,Q6581097,,
OL19129A,Q2926447,male,Q6581097,,
OL5580675A,Q4357361,male,Q6581097,,
OL3061702A,Q6290569,male,Q6581097,,
OL6845764A,Q17627715,male,Q6581097,,
OL256110A,Q117018,male,Q6581097,,
OL2623606A,Q129130,male,Q6581097,,
OL2974270A,Q556699,male,Q6581097,,
OL33292A,Q563549,male,Q6581097,,
OL1021296A,Q7944418,male,Q6581097,,
OL3103767A,Q16731789,male,Q6581097,,
OL53261A,Q363870,male,Q6581097,,
OL117858A,Q444893,male,Q6581097,,
OL139297A,Q1119207,male,Q6581097,,
OL269145A,Q2637678,male,Q6581097,,
OL339747A,Q3431662,male,Q6581097,,
OL228358A,Q6736888,female,Q6581072,,
OL4280271A,Q7367324,male,Q6581097,,
OL451960A,Q16864532,male,Q6581097,,
OL44855A,Q60040681,female,Q6581072,,
OL1478811A,Q115171733,male,Q6581097,,
OL782280A,Q492399,male,Q6581097,,
OL2645309A,Q712882,male,Q6581097,,
OL2358323A,Q3167670,male,Q6581097,,
OL396935A,Q4742274,female,Q6581072,,
OL3025767A,Q5239003,male,Q6581097,,
OL2180430A,Q75309353,male,Q6581097,,
OL428761A,Q115816,male,Q6581097,,
OL202690A,Q156736,male,Q6581097,,
OL270287A,Q3059616,male,Q6581097,,
OL216795A,Q4956068,male,Q6581097,,
OL1113813A,Q120412,male,Q6581097,,
OL371827A,Q463639,female,Q6581072,,
OL2315798A,Q464044,female,Q6581072,,
OL300789A,Q1238602,male,Q6581097,,
OL4474280A,Q2615587,male,Q6581097,,
OL77006A,Q3490415,female,Q6581072,,
OL709120A,Q6780617,female,Q6581072,,
OL287627A,Q11971878,female,Q6581072,,
OL7484160A,Q29452807,male,Q6581097,,
OL4326781A,Q78108,male,Q6581097,,
OL602797A,Q203401,male,Q6581097,,
OL3113071A,Q112413754,male,Q6581097,,
OL5413350A,Q98915500,male,Q6581097,,
OL8636829A,Q104008521,male,Q6581097,,
OL443402A,Q46408,female,Q6581072,,
OL259149A,Q317041,male,Q6581097,,
OL292267A,Q327293,male,Q6581097,,
OL4925516A,Q381937,male,Q6581097,,
OL4324160A,Q442213,male,Q6581097,,
OL327770A,Q1928794,male,Q6581097,,
OL1391095A,Q2617501,female,Q6581072,,
OL358913A,Q3159559,male,Q6581097,,
OL1482143A,Q4667117,male,Q6581097,,
OL237453A,Q5171153,female,Q6581072,,
OL5452640A,Q7668677,male,Q6581097,,
OL454028A,Q15443012,female,Q6581072,,
OL249679A,Q83578,male,Q6581097,,
OL3908475A,Q193257,male,Q6581097,,
OL2658897A,Q210798,male,Q6581097,,
OL4645879A,Q312631,male,Q6581097,,
OL103929A,Q560986,male,Q6581097,,
OL244858A,Q690790,male,Q6581097,,
OL3286369A,Q1221770,male,Q6581097,,
OL321867A,Q1366342,male,Q6581097,,
OL2249384A,Q3309744,male,Q6581097,,
OL125854A,Q52156785,male,Q6581097,,
OL140371A,Q79084,male,Q6581097,,
OL447711A,Q373948,female,Q6581072,,
OL274336A,Q442628,male,Q6581097,,
OL146299A,Q708028,male,Q6581097,,
OL515231A,Q2731236,female,Q6581072,,
OL5332880A,Q4008614,female,Q6581072,,
OL1127903A,Q4682105,female,Q6581072,,
OL833705A,Q5298570,female,Q6581072,,
OL2483811A,Q16149444,female,Q6581072,,
OL2840650A,Q24055555,male,Q6581097,,
OL2657433A,Q61682,male,Q6581097,,
OL136072A,Q78135,male,Q6581097,,
OL144106A,Q255662,male,Q6581097,,
OL4336039A,Q581763,male,Q6581097,,
OL3114509A,Q3165040,male,Q6581097,,
OL2272604A,Q5898437,male,Q6581097,,
OL6643389A,Q6530921,female,Q6581072,,
OL458412A,Q7422836,female,Q6581072,,
OL359248A,Q18202163,male,Q6581097,,
OL784828A,Q152793,male,Q6581097,,
OL52715A,Q213703,male,Q6581097,,
OL343238A,Q719614,male,Q6581097,,
OL1553272A,Q1555410,male,Q6581097,,
OL2664747A,Q2588448,male,Q6581097,,
OL149566A,Q113809,male,Q6581097,,
OL4901094A,Q567396,male,Q6581097,,
OL538504A,Q219368,non-binary,Q48270,,
OL46792A,Q454650,male,Q6581097,,
OL3026605A,Q16197269,female,Q6581072,,
OL27078A,Q105756,male,Q6581097,,
OL4279304A,Q160448,male,Q6581097,,
OL21001A,Q170509,male,Q6581097,,
OL196553A,Q434478,female,Q6581072,,
OL140741A,Q435810,male,Q6581097,,
OL289734A,Q556337,male,Q6581097,,
OL2939627A,Q1644838,male,Q6581097,,
OL4360482A,Q5489306,male,Q6581097,,
OL7226378A,Q16202911,female,Q6581072,,
OL5024298A,Q19997570,male,Q6581097,,
OL1801953A,Q111507748,male,Q6581097,,
OL27139A,Q104898,male,Q6581097,,
OL388317A,Q233806,female,Q6581072,,
OL22279A,Q434813,male,Q6581097,,
OL616565A,Q468453,male,Q6581097,,
OL1582023A,Q480473,male,Q6581097,,
OL450296A,Q593715,male,Q6581097,,
OL898059A,Q7456621,male,Q6581097,,
OL8969409A,Q100156,female,Q6581072,,
OL638361A,Q727329,male,Q6581097,,
OL2974681A,Q1077608,male,Q6581097,,
OL339727A,Q61594,female,Q6581072,,
OL282496A,Q157194,male,Q6581097,,
OL68327A,Q214564,male,Q6581097,,
OL139483A,Q216005,male,Q6581097,,
OL873686A,Q638179,male,Q6581097,,
OL657802A,Q7705078,female,Q6581072,,
OL26647A,Q61064,male,Q6581097,,
OL197126A,Q215614,male,Q6581097,,
OL408107A,Q231121,female,Q6581072,,
OL895900A,Q1147721,male,Q6581097,,
OL635685A,Q1603452,male,Q6581097,,
OL426240A,Q1870962,male,Q6581097,,
OL548755A,Q7447599,male,Q6581097,,
OL5474058A,Q9256118,male,Q6581097,,
OL583924A,Q41672149,female,Q6581072,,
OL123412A,Q26408,male,Q6581097,,
OL26769A,Q44306,male,Q6581097,,
